#'chr'	'start'	'end'	'MED1_white'	'MED1_brite'
chr12	70570000	70575000	0.7539140618440147	0.6531064163589477
chr12	70730000	70735000	0.5498929708890826	0.3958928087615967
chr12	70850000	70855000	4.129727233487424	3.8161717120361334
chr12	70850000	70855000	4.129727233487424	3.8161717120361334
chr12	70850000	70855000	4.129727233487424	3.8161717120361334
chr12	70990000	70995000	0.8882758762252666	1.0321241870117188
chr12	71010000	71015000	0.7435323850542586	0.6789838572692871
chr12	71345000	71350000	3.153687650477329	4.579995780334473
chr12	71355000	71360000	0.7257654679057755	1.063674871520996
chr12	71610000	71615000	0.621099216083277	0.4967981502532959
chr12	71620000	71625000	0.9900268098349883	0.8638323718261719
chr12	71630000	71635000	0.671772491169867	0.6133635244178772
chr12	71640000	71645000	0.7198206533556787	0.7389597747802734
chr12	71650000	71655000	1.0443207165584385	1.0380868020629883
chr12	71660000	71665000	3.8369715481767033	2.725373556060791
chr12	71660000	71665000	3.8369715481767033	2.725373556060791
chr12	71660000	71665000	3.8369715481767033	2.725373556060791
chr12	71660000	71665000	3.8369715481767033	2.725373556060791
chr12	71660000	71665000	3.8369715481767033	2.725373556060791
chr12	71660000	71665000	3.8369715481767033	2.725373556060791
chr12	71730000	71735000	0.5453095717813367	0.5579609280395508
chr12	71735000	71740000	0.841688278269545	0.6776234960174561
chr12	71740000	71745000	0.8275592765736803	0.4000899125671387
chr12	71745000	71750000	2.7216231131295174	2.694893256607056
chr12	71750000	71755000	1.9587667090300085	2.1782670703125
chr12	71780000	71785000	1.1846863347989376	1.3122913369750977
chr12	71780000	71785000	1.1846863347989376	1.3122913369750977
chr12	71840000	71845000	2.0079783667448527	1.4880510031127931
chr12	71845000	71850000	2.0383466406706336	1.7960064456176759
chr12	72015000	72020000	0.49866340443263546	0.5218943552398682
chr12	72270000	72275000	15.530527015186916	15.478392163085937
chr12	72270000	72275000	15.530527015186916	15.478392163085937
chr12	72285000	72290000	3.447895669812354	2.6125426654052735
chr12	75330000	75335000	1.2890879402517157	1.7528485461425782
chr12	75330000	75335000	1.2890879402517157	1.7528485461425782
chr12	75330000	75335000	1.2890879402517157	1.7528485461425782
chr12	75330000	75335000	1.2890879402517157	1.7528485461425782
chr12	75330000	75335000	1.2890879402517157	1.7528485461425782
chr12	75335000	75340000	1.1771887945442556	0.773781607208252
chr12	75335000	75340000	1.1771887945442556	0.773781607208252
chr12	75365000	75370000	1.6797149436308958	1.6346908523559571
chr12	75375000	75380000	2.7506388552656795	2.2521653549957277
chr12	75375000	75380000	2.7506388552656795	2.2521653549957277
chr12	75380000	75385000	1.4218169103176794	1.453431593322754
chr12	75385000	75390000	1.466187155764571	0.9995018600463867
chr12	75390000	75395000	2.235201458569108	1.9343389663696289
chr12	75390000	75395000	2.235201458569108	1.9343389663696289
chr12	75390000	75395000	2.235201458569108	1.9343389663696289
chr12	75395000	75400000	0.7858268246802214	0.9565461489868164
chr12	75395000	75400000	0.7858268246802214	0.9565461489868164
chr12	75440000	75445000	0.6728580533321772	0.409005350189209
chr12	75475000	75480000	1.7781411534674816	1.135084638671875
chr12	75475000	75480000	1.7781411534674816	1.135084638671875
chr12	75475000	75480000	1.7781411534674816	1.135084638671875
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75480000	75485000	3.0258445837288264	2.4410088702392576
chr12	75485000	75490000	0.940311892928364	0.5161053530883789
chr12	75500000	75505000	0.5607157977237879	0.7850706244659423
chr12	75505000	75510000	1.0715557315434252	1.0054645791625978
chr12	75525000	75530000	2.4284493523998796	2.964640196533203
chr12	75550000	75555000	5.500460878575405	5.504528652038574
chr12	75555000	75560000	1.8817500908111855	2.9554360159301756
chr12	75560000	75565000	0.7269510414622654	0.8719082772827147
chr12	75625000	75630000	0.9575786289108134	1.386798525085449
chr12	75690000	75695000	1.2804055902498905	0.8594614697265625
chr12	75705000	75710000	1.6226447071681513	2.155543762207031
chr12	75720000	75725000	1.9273936585043077	1.9141929641723632
chr12	75720000	75725000	1.9273936585043077	1.9141929641723632
chr12	75725000	75730000	1.601366234895225	1.6545479415893554
chr12	75740000	75745000	1.594287604957652	1.6481222833251952
chr12	75750000	75755000	1.1089355618200571	0.7683397621154785
chr12	75760000	75765000	0.9127591397579585	0.5616081753540039
chr12	75770000	75775000	0.7688239228150555	0.8796078253173828
chr12	75770000	75775000	0.7688239228150555	0.8796078253173828
chr12	75780000	75785000	1.3949686400226342	1.1393109136962891
chr12	75810000	75815000	0.8536522464360032	1.051720256652832
chr12	75815000	75820000	1.8024309524678739	2.516268351135254
chr12	75815000	75820000	1.8024309524678739	2.516268351135254
chr12	75820000	75825000	6.875071928391501	10.44073557434082
chr12	75820000	75825000	6.875071928391501	10.44073557434082
chr12	75820000	75825000	6.875071928391501	10.44073557434082
chr12	75820000	75825000	6.875071928391501	10.44073557434082
chr12	75820000	75825000	6.875071928391501	10.44073557434082
chr12	75950000	75955000	1.8236027401077413	2.8364100329589848
chr12	75950000	75955000	1.8236027401077413	2.8364100329589848
chr12	75950000	75955000	1.8236027401077413	2.8364100329589848
chr12	75950000	75955000	1.8236027401077413	2.8364100329589848
chr12	75955000	75960000	0.9403132669894494	1.21341212890625
chr12	75965000	75970000	0.8243429220894787	0.9241843212890626
chr12	75975000	75980000	2.7562129312390478	2.7728444604492184
chr12	75975000	75980000	2.7562129312390478	2.7728444604492184
chr12	75975000	75980000	2.7562129312390478	2.7728444604492184
chr12	75975000	75980000	2.7562129312390478	2.7728444604492184
chr12	76015000	76020000	2.072001071024387	3.2408995507812497
chr12	76020000	76025000	2.5681698899313665	2.336050584716797
chr12	76020000	76025000	2.5681698899313665	2.336050584716797
chr12	76020000	76025000	2.5681698899313665	2.336050584716797
chr12	76025000	76030000	2.0749648245838204	1.7560321936035157
chr12	76025000	76030000	2.0749648245838204	1.7560321936035157
chr12	76025000	76030000	2.0749648245838204	1.7560321936035157
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76030000	76035000	3.908130170305199	3.274304137268066
chr12	76035000	76040000	1.6243125271520884	1.3801409359741212
chr12	76040000	76045000	0.9142093868647783	0.8207897103881836
chr12	76045000	76050000	0.7286699318573854	0.6421933035278321
chr12	76050000	76055000	0.5982722685341523	0.8715608883666991
chr12	76065000	76070000	1.112972695723204	1.3192383782958985
chr12	76075000	76080000	1.570065343896028	1.1768244992065429
chr12	76080000	76085000	2.350119907272196	1.7073451443481444
chr12	76080000	76085000	2.350119907272196	1.7073451443481444
chr12	76080000	76085000	2.350119907272196	1.7073451443481444
chr12	76080000	76085000	2.350119907272196	1.7073451443481444
chr12	76080000	76085000	2.350119907272196	1.7073451443481444
chr12	76110000	76115000	0.6685233427814234	0.8549459912109374
chr12	76120000	76125000	0.6775162642149167	0.5937380421447754
chr12	76125000	76130000	0.9106655323634637	0.8462043034362792
chr12	76240000	76245000	1.0135185291325934	1.188981925354004
chr12	76255000	76260000	1.3442505697375144	1.094733722229004
chr12	76260000	76265000	1.1506508925963785	1.145910411376953
chr12	76265000	76270000	1.262864397851106	0.8831971517944337
chr12	76270000	76275000	0.641897676043644	0.6387199813842773
chr12	76275000	76280000	1.7387745474271687	1.0790449960327149
chr12	76275000	76280000	1.7387745474271687	1.0790449960327149
chr12	76275000	76280000	1.7387745474271687	1.0790449960327149
chr12	76280000	76285000	1.1327377720913039	0.906758861694336
chr12	76280000	76285000	1.1327377720913039	0.906758861694336
chr12	76280000	76285000	1.1327377720913039	0.906758861694336
chr12	76290000	76295000	1.3002721086448596	1.4510579360961913
chr12	76325000	76330000	1.011236459093896	1.4021396697998048
chr12	76330000	76335000	0.8709274623977803	0.6285311752319336
chr12	76335000	76340000	0.9397087899181331	0.785417713317871
chr12	76340000	76345000	0.6985628946749963	0.7793973019409179
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76345000	76350000	2.6774287598797093	2.176095885620117
chr12	76460000	76465000	1.5203043018947138	1.768189512023926
chr12	76470000	76475000	0.8047277954101563	1.247220966796875
chr12	76555000	76560000	3.231857419593312	2.7199313092041018
chr12	76585000	76590000	7.539109168735397	6.52145732635498
chr12	76585000	76590000	7.539109168735397	6.52145732635498
chr12	76590000	76595000	5.09286694427205	4.086294462890625
chr12	76620000	76625000	2.560950911078052	2.556793017578125
chr12	76620000	76625000	2.560950911078052	2.556793017578125
chr12	76625000	76630000	2.082352852338274	1.853232581176758
chr12	76630000	76635000	2.0465452561423043	1.2802193591308595
chr12	76630000	76635000	2.0465452561423043	1.2802193591308595
chr12	76760000	76765000	2.858326808009638	2.5154572653198244
chr12	76760000	76765000	2.858326808009638	2.5154572653198244
chr12	76765000	76770000	1.8453840910439179	1.0579725924682617
chr12	76775000	76780000	1.0168691440475321	0.9068750103759765
chr12	76780000	76785000	2.243447172532126	1.2247012084960938
chr12	76785000	76790000	2.1322539349992695	1.1420315859985353
chr12	76785000	76790000	2.1322539349992695	1.1420315859985353
chr12	76790000	76795000	1.6113312573014018	1.1276163081359865
chr12	76860000	76865000	1.901855895197503	1.2596095413208008
chr12	76875000	76880000	1.7633115740909757	1.2481475509643554
chr12	77065000	77070000	1.2109474585417277	0.9604828732299804
chr12	77120000	77125000	1.845050600768473	1.815256027832031
chr12	77230000	77235000	7.320247546272634	4.788985801086426
chr12	77325000	77330000	2.311145694682754	1.2549203515624998
chr12	77330000	77335000	1.0239378586813668	0.8437146795654297
chr12	77535000	77540000	14.839771066141576	10.512867981567382
chr12	77535000	77540000	14.839771066141576	10.512867981567382
chr12	77535000	77540000	14.839771066141576	10.512867981567382
chr12	77535000	77540000	14.839771066141576	10.512867981567382
chr12	77680000	77685000	1.985407804913387	1.8915571557617186
chr12	77685000	77690000	3.2008219125908113	2.5934377905273434
chr12	77685000	77690000	3.2008219125908113	2.5934377905273434
chr12	77720000	77725000	2.2454862743342034	1.696114230957031
chr12	77720000	77725000	2.2454862743342034	1.696114230957031
chr12	77725000	77730000	2.485861288623275	2.224782449951172
chr12	77725000	77730000	2.485861288623275	2.224782449951172
chr12	77835000	77840000	4.384449680435323	2.891117844848633
chr12	77845000	77850000	3.3135921013092324	2.468391685180664
chr12	77845000	77850000	3.3135921013092324	2.468391685180664
chr12	77845000	77850000	3.3135921013092324	2.468391685180664
chr12	77920000	77925000	2.161913437317465	1.4325903466796874
chr12	77920000	77925000	2.161913437317465	1.4325903466796874
chr12	77925000	77930000	2.0115139684374084	1.4795988012695311
chr12	77925000	77930000	2.0115139684374084	1.4795988012695311
chr12	77940000	77945000	3.2787718138507596	2.3937110375976562
chr12	77940000	77945000	3.2787718138507596	2.3937110375976562
chr12	77990000	77995000	1.2667675559355833	0.9028804382324219
chr12	77995000	78000000	0.9726672880368813	1.1835400512695313
chr12	78000000	78005000	1.3416155691842053	1.5586792199707031
chr12	78000000	78005000	1.3416155691842053	1.5586792199707031
chr12	78000000	78005000	1.3416155691842053	1.5586792199707031
chr12	78000000	78005000	1.3416155691842053	1.5586792199707031
chr12	78000000	78005000	1.3416155691842053	1.5586792199707031
chr12	78005000	78010000	1.1573936045423847	1.1941920141601563
chr12	78010000	78015000	1.1897269080901816	1.5626155047607422
chr12	78030000	78035000	3.101589692702249	2.354575893554687
chr12	78070000	78075000	1.1103230428820459	0.7642874841308595
chr12	78080000	78085000	0.6703606637544721	1.1335212976074218
chr12	78085000	78090000	1.7105397582152178	1.4697572741699219
chr12	78095000	78100000	1.7569255615234376	1.6237496063232422
chr12	78100000	78105000	5.1360483879018055	5.605779816894532
chr12	78100000	78105000	5.1360483879018055	5.605779816894532
chr12	78100000	78105000	5.1360483879018055	5.605779816894532
chr12	78105000	78110000	1.0463957576858662	1.2770931518554687
chr12	78115000	78120000	1.6332365366712909	1.6038346606445313
chr12	78115000	78120000	1.6332365366712909	1.6038346606445313
chr12	78115000	78120000	1.6332365366712909	1.6038346606445313
chr12	78120000	78125000	0.9222362699419538	1.0719247406005858
chr12	79405000	79410000	2.086510581185885	1.8204950033569338
chr12	79405000	79410000	2.086510581185885	1.8204950033569338
chr12	79405000	79410000	2.086510581185885	1.8204950033569338
chr12	79405000	79410000	2.086510581185885	1.8204950033569338
chr12	79405000	79410000	2.086510581185885	1.8204950033569338
chr12	79405000	79410000	2.086510581185885	1.8204950033569338
chr12	79405000	79410000	2.086510581185885	1.8204950033569338
chr12	79410000	79415000	1.2081162051191954	0.734125728149414
chr12	79410000	79415000	1.2081162051191954	0.734125728149414
chr12	79415000	79420000	1.484059230226891	0.8826761123657226
chr12	79415000	79420000	1.484059230226891	0.8826761123657226
chr12	79420000	79425000	1.7939358995098933	1.3175309454345705
chr12	79420000	79425000	1.7939358995098933	1.3175309454345705
chr12	79425000	79430000	1.6244845933575496	1.5435985317993164
chr12	79530000	79535000	0.7168784475451319	0.8001225289916992
chr12	79545000	79550000	1.5055552587206118	1.2779617443847657
chr12	79545000	79550000	1.5055552587206118	1.2779617443847657
chr12	79545000	79550000	1.5055552587206118	1.2779617443847657
chr12	79545000	79550000	1.5055552587206118	1.2779617443847657
chr12	79550000	79555000	1.07555073099582	1.0209798475646972
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79555000	79560000	1.4521910199031651	1.2407082733154298
chr12	79560000	79565000	0.9905213567002913	0.734704550628662
chr12	79630000	79635000	1.7786794888790523	1.5210492694091797
chr12	79635000	79640000	3.75512630552488	4.021108806457519
chr12	79685000	79690000	2.0681164342006793	2.287595811920166
chr12	79685000	79690000	2.0681164342006793	2.287595811920166
chr12	79685000	79690000	2.0681164342006793	2.287595811920166
chr12	79690000	79695000	1.8916582321594808	1.7692318020629882
chr12	79690000	79695000	1.8916582321594808	1.7692318020629882
chr12	79690000	79695000	1.8916582321594808	1.7692318020629882
chr12	79690000	79695000	1.8916582321594808	1.7692318020629882
chr12	79690000	79695000	1.8916582321594808	1.7692318020629882
chr12	79690000	79695000	1.8916582321594808	1.7692318020629882
chr12	79730000	79735000	0.9201008724462206	0.9148927947998047
chr12	79735000	79740000	0.8109660008938513	0.7394228302001953
chr12	79735000	79740000	0.8109660008938513	0.7394228302001953
chr12	79740000	79745000	0.7591419031446226	0.9615538908386232
chr12	79765000	79770000	1.3760100187782929	1.537664582824707
chr12	79775000	79780000	1.2704661179301895	1.2918267205047609
chr12	79775000	79780000	1.2704661179301895	1.2918267205047609
chr12	79780000	79785000	1.0108474117386006	0.7481932637786866
chr12	79855000	79860000	2.027240649242936	1.6104922058105469
chr12	79875000	79880000	1.369933519481053	1.2622438825988769
chr12	79885000	79890000	1.4546690377779097	1.8295843043518067
chr12	79930000	79935000	3.1105249272711926	2.471952236633301
chr12	79930000	79935000	3.1105249272711926	2.471952236633301
chr12	79930000	79935000	3.1105249272711926	2.471952236633301
chr12	79930000	79935000	3.1105249272711926	2.471952236633301
chr12	79930000	79935000	3.1105249272711926	2.471952236633301
chr12	79935000	79940000	2.5584729825456565	3.0013151502990723
chr12	79980000	79985000	1.5059839496648202	1.542469356842041
chr12	79985000	79990000	1.762901840295524	1.4958087052917484
chr12	80040000	80045000	1.2050049840624086	1.8614827587890623
chr12	80045000	80050000	0.9416693703909901	0.699535645751953
chr12	80050000	80055000	0.7308238584999727	0.835812664642334
chr12	80175000	80180000	0.8322880282393126	0.756356096458435
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80185000	80190000	1.4005167949926072	1.1564467839050292
chr12	80190000	80195000	1.082494677135432	0.8284029154968262
chr12	80445000	80450000	1.456965869768089	1.3146939485168458
chr12	80470000	80475000	1.7708020472446337	1.9003856553649905
chr12	80775000	80780000	6.934909223552953	7.97905738433838
chr12	80775000	80780000	6.934909223552953	7.97905738433838
chr12	80775000	80780000	6.934909223552953	7.97905738433838
chr12	80775000	80780000	6.934909223552953	7.97905738433838
chr12	80775000	80780000	6.934909223552953	7.97905738433838
chr12	80775000	80780000	6.934909223552953	7.97905738433838
chr12	80825000	80830000	0.7251620437194254	0.6828915663146973
chr12	80835000	80840000	1.0660183523873301	0.9643327624511719
chr12	80935000	80940000	1.9192855905978479	2.5606135174560545
chr12	80935000	80940000	1.9192855905978479	2.5606135174560545
chr12	80935000	80940000	1.9192855905978479	2.5606135174560545
chr12	80940000	80945000	1.0081182895838658	1.3658995483398437
chr12	80945000	80950000	0.5641921953433028	0.8544828057861329
chr12	81255000	81260000	0.8143686839166088	0.853093366241455
chr12	82685000	82690000	4.228715211386993	3.9300453125
chr12	83000000	83005000	1.2073926557023948	1.2729251574707032
chr12	84505000	84510000	3.1145649240083784	4.224250842895508
chr12	84615000	84620000	1.0104798319308557	0.9104062915039063
chr12	84910000	84915000	3.9164286537812134	4.530499377441406
chr12	84910000	84915000	3.9164286537812134	4.530499377441406
chr12	84920000	84925000	4.35490603500794	4.462185468139649
chr12	85005000	85010000	1.7500043014954183	3.118169373779297
chr12	85005000	85010000	1.7500043014954183	3.118169373779297
chr12	85025000	85030000	0.7170757580480843	0.7624347055053711
chr12	85570000	85575000	0.9042617919636663	0.8133795571899415
chr12	85575000	85580000	1.6952626855582835	1.2614622772216797
chr12	85575000	85580000	1.6952626855582835	1.2614622772216797
chr12	85580000	85585000	1.5657525429413697	0.8650193536376953
chr12	85710000	85715000	7.781933575667622	3.651237705688477
chr12	85710000	85715000	7.781933575667622	3.651237705688477
chr12	85865000	85870000	1.4818155655192438	1.3116548602294922
chr12	85865000	85870000	1.4818155655192438	1.3116548602294922
chr12	88150000	88155000	0.9918871288834331	0.9204793472290039
chr12	88200000	88205000	0.8386978926899277	0.9086118041992187
chr12	88205000	88210000	2.2520534006279207	1.5995505416870117
chr12	88205000	88210000	2.2520534006279207	1.5995505416870117
chr12	88205000	88210000	2.2520534006279207	1.5995505416870117
chr12	88240000	88245000	1.4658725541444582	1.2924343872070312
chr12	88245000	88250000	2.3015628128194363	1.6073660537719727
chr12	88245000	88250000	2.3015628128194363	1.6073660537719727
chr12	88245000	88250000	2.3015628128194363	1.6073660537719727
chr12	88295000	88300000	1.1865839850595064	1.2880925247192383
chr12	88300000	88305000	1.1502253609630548	1.2556730926513673
chr12	88305000	88310000	2.255316722035631	1.6224183013916016
chr12	88305000	88310000	2.255316722035631	1.6224183013916016
chr12	88415000	88420000	1.7788318755247885	1.345694854736328
chr12	88415000	88420000	1.7788318755247885	1.345694854736328
chr12	88415000	88420000	1.7788318755247885	1.345694854736328
chr12	88570000	88575000	1.7543135413624416	1.5433958221435546
chr12	88575000	88580000	2.097853206228096	1.5260280517578124
chr12	89015000	89020000	2.744353004983207	2.1929416793823244
chr12	89015000	89020000	2.744353004983207	2.1929416793823244
chr12	89015000	89020000	2.744353004983207	2.1929416793823244
chr12	89015000	89020000	2.744353004983207	2.1929416793823244
chr12	89015000	89020000	2.744353004983207	2.1929416793823244
chr12	89015000	89020000	2.744353004983207	2.1929416793823244
chr12	89020000	89025000	1.754483039756133	1.9926360198974609
chr12	89020000	89025000	1.754483039756133	1.9926360198974609
chr12	89020000	89025000	1.754483039756133	1.9926360198974609
chr12	89020000	89025000	1.754483039756133	1.9926360198974609
chr12	89020000	89025000	1.754483039756133	1.9926360198974609
chr12	89020000	89025000	1.754483039756133	1.9926360198974609
chr12	89020000	89025000	1.754483039756133	1.9926360198974609
chr12	89045000	89050000	4.655201952668662	6.023183444519043
chr12	89045000	89050000	4.655201952668662	6.023183444519043
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89050000	89055000	5.663212142687646	4.852551813964843
chr12	89055000	89060000	3.2930237240800233	4.043918799438477
chr12	89055000	89060000	3.2930237240800233	4.043918799438477
chr12	89055000	89060000	3.2930237240800233	4.043918799438477
chr12	89055000	89060000	3.2930237240800233	4.043918799438477
chr12	89055000	89060000	3.2930237240800233	4.043918799438477
chr12	89055000	89060000	3.2930237240800233	4.043918799438477
chr12	89055000	89060000	3.2930237240800233	4.043918799438477
chr12	89060000	89065000	1.112295717499635	0.8953544165039062
chr12	89060000	89065000	1.112295717499635	0.8953544165039062
chr12	89065000	89070000	1.3940697497216339	1.3957716857910156
chr12	89070000	89075000	2.330310983019677	3.8263036395263668
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89075000	89080000	9.396636011426693	11.597764791259767
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89080000	89085000	12.978065931658879	11.452221448974608
chr12	89085000	89090000	11.548034431585865	10.343709501953125
chr12	89085000	89090000	11.548034431585865	10.343709501953125
chr12	89085000	89090000	11.548034431585865	10.343709501953125
chr12	89085000	89090000	11.548034431585865	10.343709501953125
chr12	89095000	89100000	1.9748676871896904	1.2825348309326172
chr12	89100000	89105000	6.582874049448743	9.280697024536133
chr12	89100000	89105000	6.582874049448743	9.280697024536133
chr12	89100000	89105000	6.582874049448743	9.280697024536133
chr12	89100000	89105000	6.582874049448743	9.280697024536133
chr12	89100000	89105000	6.582874049448743	9.280697024536133
chr12	89105000	89110000	4.288419589433047	2.3821899902343753
chr12	89115000	89120000	1.5934128135039427	1.3366638836669922
chr12	89115000	89120000	1.5934128135039427	1.3366638836669922
chr12	89120000	89125000	7.283104761426695	7.616250407714843
chr12	89120000	89125000	7.283104761426695	7.616250407714843
chr12	89120000	89125000	7.283104761426695	7.616250407714843
chr12	89120000	89125000	7.283104761426695	7.616250407714843
chr12	89120000	89125000	7.283104761426695	7.616250407714843
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89125000	89130000	8.00676328307535	9.310918356933595
chr12	89140000	89145000	2.5256366612514602	1.9869050259399412
chr12	89150000	89155000	2.0383605938777745	1.2955606463623046
chr12	89155000	89160000	3.8906424558265185	2.4774225378417967
chr12	89155000	89160000	3.8906424558265185	2.4774225378417967
chr12	89155000	89160000	3.8906424558265185	2.4774225378417967
chr12	89155000	89160000	3.8906424558265185	2.4774225378417967
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89160000	89165000	17.279920970082507	13.106250650634765
chr12	89165000	89170000	3.3413243930709693	2.496526953125
chr12	89170000	89175000	5.79432683812792	3.612334659423828
chr12	89170000	89175000	5.79432683812792	3.612334659423828
chr12	89170000	89175000	5.79432683812792	3.612334659423828
chr12	89175000	89180000	7.544831977402161	4.947493322753906
