promoter_id	logfc	pred_logfc	prediction_error
chr19:14562693:14564993	1.29536120870172	1.0097338724447842	-0.2856273362569357
chr19:17213719:17216019	1.14719425981084	1.6608070259499266	0.5136127661390866
chr19:35756198:35758498	-0.177495531122448	-0.18498442980044227	-0.007488898677994266
chr15:82709575:82711875	0.113948939490327	0.08191032823868186	-0.032038611251645144
chr22:39532448:39534748	1.46341172708985	1.4709551843464734	0.007543457256623531
chrX:153687459:153689759	0.0783797179253218	-0.3256249132461183	-0.40400463117144014
chr17:36592586:36594886	0.164046831484693	0.7846363056037937	0.6205894741191007
chr7:149871600:149873900	0.0016442325503488	0.5180752529530626	0.5164310204027137
chr19:51356806:51359106	-0.0261909272671776	0.8312742435115825	0.8574651707787602
chr4:73620112:73622412	0.0148659860595285	0.026900956919527336	0.012034970859998837
chr16:2047443:2049743	0.609439152986742	0.6095251048871859	8.595190044391465e-05
chr6:7339268:7341568	-0.410695224432327	0.23885567848886471	0.6495509029211917
chr3:107240332:107242632	-0.0703640228095921	-0.1478244764857321	-0.07746045367614
chr3:136967244:136969544	-0.0177655972984395	0.5632863440904953	0.5810519413889348
chr16:8763784:8766084	0.0	0.1188943800984892	0.1188943800984892
chr8:143609269:143611569	0.243117115005122	0.2085882434797551	-0.034528871525366905
chr16:88810098:88812398	1.61106696694579	0.27331870118154505	-1.337748265764245
chr8:18084070:18086370	3.9012091364006	1.0208708653802905	-2.8803382710203094
chr21:43726729:43729029	0.566339182061233	0.726900827123533	0.16056164506229997
chr7:4172221:4174521	0.0349020843156375	0.7958097254240553	0.7609076411084178
chr4:80266264:80268564	-0.0344440366717278	-0.378394436244466	-0.3439503995727382
chr11:57595517:57597817	-0.930838160684629	0.7080565283917915	1.6388946890764204
chr2:112836134:112838434	0.993285699706225	1.210470735175685	0.2171850354694599
chr22:21001495:21003795	0.287902773454717	0.5525294231516761	0.2646266496969591
chr14:67567032:67569332	0.301264773921312	-0.17052413378107004	-0.471788907702382
chr21:16192611:16194911	-0.331662062084565	-0.37496017430949574	-0.04329811222493074
chr3:38009583:38011883	0.775954366334731	1.1125593943825325	0.33660502804780146
chr6:122715560:122717860	-0.160509050112851	-0.17060421547741753	-0.010095165364566533
chr8:101790647:101792947	0.869561715386333	0.8346619974225198	-0.03489971796381319
chr10:101843620:101845920	-0.485624814523265	0.7620409190711337	1.2476657335943986
chr16:2046735:2049035	0.0554741707938101	0.08835505686556686	0.03288088607175676
chr12:112976589:112978889	-0.413410577890632	-0.5078414488442675	-0.0944308709536355
chr3:53844469:53846769	0.0	0.3161553200411101	0.3161553200411101
chr8:22057174:22059474	0.203131697138728	0.31229141042396935	0.10915971328524135
chr19:55117337:55119637	-0.001174207176858	-0.11151412664944726	-0.11033991947258927
chr16:2045914:2048214	0.478453446317836	0.5970835426647488	0.11863009634691285
chr1:109685813:109688113	0.0	-0.0006807242334474014	-0.0006807242334474014
chr10:1048803:1051103	0.886558965208007	0.8530775239316816	-0.03348144127632546
chr7:151080562:151082862	1.19704369144399	1.160721351158375	-0.036322340285614985
chr4:3531849:3534149	0.019979739856685	0.23096802480223616	0.21098828494555116
chr8:80029664:80031964	-0.368294898918761	-0.5092840311977884	-0.14098913227902743
chr22:21483834:21486134	0.590754576477344	-0.0378104375642492	-0.6285650140415932
chr19:19138147:19140447	0.945294022079384	0.9410236260786086	-0.004270396000775389
chr1:18902255:18904555	1.47116451817706	1.4547197180548748	-0.0164448001221853
chr19:42122276:42124576	-0.0412865316911954	0.11570547688500961	0.15699200857620502
chr21:44298066:44300366	1.54773673069688	1.5648516508589172	0.017114920162037306
chr8:143568554:143570854	0.276404936083124	0.3524372858904099	0.0760323498072859
chr10:70233134:70235434	1.88829053905372	1.721754338486566	-0.166536200567154
chr19:50476001:50478301	0.110222362774682	0.6376040895141803	0.5273817267394983
chr9:4837776:4840076	0.0106250696646405	-0.06257509374175418	-0.07320016340639468
chr12:13194785:13197085	-1.79269881902141	-1.7514258081399072	0.0412730108815027
chr5:8455694:8457994	-1.16351572515641	-0.9535618128984884	0.2099539122579217
chr19:1436404:1438704	1.56472876277186	1.5175484454587622	-0.0471803173130978
chr1:203859602:203861902	-1.32422115491003	-1.1986428817747383	0.12557827313529168
chr16:14709688:14711988	0.0	-0.01711106610973587	-0.01711106610973587
chr18:25351771:25354071	-0.299977822185276	-0.15267230194959078	0.14730552023568524
chr10:132201552:132203852	0.852234597062823	0.3256165105058688	-0.5266180865569542
chr16:75265707:75268007	0.0067120898958987	0.16524811665226388	0.1585360267563652
chr9:129486731:129489031	-0.36477712050813	-0.37449277719092766	-0.009715656682797669
chr20:4015245:4017545	0.0253716921120989	-0.09686718890810482	-0.12223888102020372
chr9:114304212:114306512	0.0628861654439581	0.5734833944824734	0.5105972290385153
chr1:43305141:43307441	0.0032733615887417	-0.05973552536706918	-0.06300888695581087
chr6:21896672:21898972	0.0	0.03350410280747907	0.03350410280747907
chr12:7148522:7150822	-0.288302228159557	-0.22621580241773181	0.06208642574182516
chr17:1726209:1728509	0.406483096614679	0.525396575643624	0.11891347902894495
chr19:47748245:47750545	1.67509913860896	1.6664775318396186	-0.008621606769341428
chr19:1249260:1251560	-0.372561231520664	-0.2351290434428969	0.1374321880777671
chr11:57649638:57651938	-0.0056231502463882	-0.0047442111569288865	0.0008789390894593137
chr19:4302093:4304393	0.108130436377624	0.14351038452219697	0.03537994814457297
chr5:159173741:159176041	-0.391509822701102	0.2547428498738459	0.6462526725749479
chr2:217336318:217338618	-0.0089519347440932	0.09714208788050056	0.10609402262459376
chr17:319180:321480	0.111146275618506	0.04605969722903488	-0.06508657838947113
chr11:59192891:59195191	0.0190409896994543	0.4961790710345486	0.47713808133509433
chr12:6568391:6570691	-0.0295693014364434	0.06313013195707595	0.09269943339351935
chr20:61250260:61252560	-0.0309729393724671	-0.164571188229057	-0.1335982488565899
chr19:17404144:17406444	-0.167543436370367	-0.3021802339008516	-0.13463679753048458
chr1:40316402:40318702	0.0065621320464919	-0.16235325470861714	-0.16891538675510903
chr2:27211968:27214268	1.10003891635482	1.2130167882569505	0.11297787190213038
chr8:143576501:143578801	3.20507530013024	0.6351318441870646	-2.5699434559431755
chr3:43688107:43690407	-0.0044873476424497	0.036370519625175485	0.040857867267625185
chr5:127029869:127032169	0.0036842865166258	0.7688233951668624	0.7651391086502366
chr11:71438776:71441076	1.65597110746256	0.8587017573821009	-0.7972693500804592
chr14:93115522:93117822	0.0273257043187333	0.7109542719360877	0.6836285676173545
chr1:205502704:205505004	0.0134075458275434	0.22277238362498447	0.20936483779744108
chr11:46345571:46347871	0.221500152393103	0.44489989290345977	0.22339974051035677
chr13:37532939:37535239	0.211546720491233	-0.16262533074979782	-0.3741720512410308
chr9:136942368:136944668	1.38108815954623	-0.5099959127279617	-1.8910840722741917
chr17:60087957:60090257	-1.10920952466519	-1.1156856141190559	-0.0064760894538657965
chr1:161038429:161040729	0.440246516651486	0.32091276102364996	-0.11933375562783605
chr2:239399761:239402061	0.0234407185543345	-0.27153242017909035	-0.29497313873342484
chr16:16223167:16225467	0.861142207353365	0.8114729615737927	-0.049669245779572324
chr8:128047350:128049650	-0.0028110026709102	0.14687966293287802	0.14969066560378821
chr22:50307303:50309603	0.678253457700847	0.48747844676422764	-0.19077501093661936
chr1:241356785:241359085	-0.0044873476424497	-0.26605722290492645	-0.26156987526247677
chr16:89952171:89954471	1.03793777798221	0.08022493142827888	-0.9577128465539312
chr17:35448069:35450369	-0.0044526347370986	0.027943793258387604	0.032396427995486206
chr14:60395756:60398056	0.0019053944186503	0.09294368040841378	0.09103828598976348
chr2:151364141:151366441	-0.788319999901711	0.6125119014661052	1.400831901367816
chrX:119787156:119789456	-0.0358373530351975	0.45570908935979154	0.491546442394989
chr19:18437815:18440115	0.247873583352617	0.22255068307963574	-0.025322900272981258
chr22:19961698:19963998	0.733339699740528	0.2630340761126349	-0.47030562362789313
chr3:126852863:126855163	0.0	0.17926017980827497	0.17926017980827497
chr6:42048376:42050676	0.0840204434701611	0.040566399507430184	-0.04345404396273092
chr5:81250732:81253032	1.96790898403966	0.8202893690031763	-1.1476196150364837
chr1:51990400:51992700	-0.035809773592245	0.03588660490933854	0.07169637850158353
chr10:100987156:100989456	2.28999628580456	1.6881531426223164	-0.6018431431822435
chr8:144356989:144359289	0.791688157905659	0.3901074708101823	-0.40158068709547673
chr9:40497682:40499982	0.0134450485800944	-0.09141863920277628	-0.10486368778287068
chr19:46746563:46748863	0.0033061893216728	0.08409489364289706	0.08078870432122426
chr9:133129101:133131401	0.0	0.4845452705264342	0.4845452705264342
chr12:53053198:53055498	0.0171798551829444	0.5193423246877977	0.5021624695048533
chr7:134432093:134434393	-0.2248457991422	-0.19114388117495387	0.033701917967246114
chr1:110378883:110381183	-0.33041541664978	0.20269505357404638	0.5331104702238264
chr11:86672318:86674618	0.149171334067576	0.2801340354641444	0.1309627013965684
chr19:35133712:35136012	0.130001860775422	-0.1396017048953773	-0.2696035656707993
chr1:201646248:201648548	-0.144321861972406	0.22827985796899883	0.37260171994140484
chr10:52313056:52315356	-0.290954771956797	-0.1306828089007591	0.16027196305603789
chr17:80992580:80994880	1.62196988701729	0.5344103728821166	-1.0875595141351735
chr7:30920577:30922877	-0.593501731230361	-0.4072468729071819	0.18625485832317906
chr5:81301172:81303472	-0.484350884909503	-0.42168153956654997	0.06266934534295304
chr3:60013850:60016150	0.166721738489241	0.14514434414113236	-0.021577394348108625
chr20:3974087:3976387	-0.142442052701686	0.3271690483661867	0.46961110106787274
chr19:34999139:35001439	-0.040336465819547	0.8765225126572439	0.9168589784767909
chr16:3065803:3068103	-0.463209082738397	-0.6027697378898589	-0.13956065515146188
chr2:219308623:219310923	0.0	-0.06734010978404467	-0.06734010978404467
chr3:43688971:43691271	1.39667200720834	1.6352693207768056	0.23859731356846559
chr19:11528565:11530865	0.0242817574898069	0.12620944504133988	0.10192768755153297
chr1:150765492:150767792	-0.0625522605364012	0.04000520720486206	0.10255746774126326
chr1:210235977:210238277	-0.241208512537116	-0.26261386897723304	-0.02140535644011704
chr3:64615850:64618150	0.450219792282851	0.4841000734072195	0.03388028112436853
chr19:35498838:35501138	0.122228200004776	0.07905508687449304	-0.04317311313028295
chr17:2711720:2714020	0.0603089120841035	0.06334770121691967	0.003038789132816168
chr3:169663475:169665775	-0.0044526347370986	-0.06704643177397411	-0.06259379703687551
chr7:149872803:149875103	0.0032835086011736	-0.03319935253296377	-0.03648286113413737
chr19:4449304:4451604	-0.0645161096587999	0.07624537635277902	0.14076148601157892
chr17:81892297:81894597	0.678332389318476	0.43161689738360187	-0.24671549193487408
chr2:87514744:87517044	-0.0128292427815485	0.15711563213772198	0.1699448749192705
chr18:12306233:12308533	2.01914570203669	1.9806116880441684	-0.038534013992521654
chr3:149375412:149377712	-1.09142578205729	-0.04797049328796956	1.0434552887693203
chr4:17809021:17811321	-0.0039544231595629	-0.045830594013642145	-0.04187617085407924
chr16:2896754:2899054	1.05094893281864	0.26482353516659535	-0.7861253976520448
chr1:13581832:13584132	-0.073891886217255	-0.11125440464190198	-0.03736251842464698
chr12:55711957:55714257	0.283145894709272	0.18588263313877276	-0.09726326157049922
chr22:23307473:23309773	0.941898895942284	0.27486687317651814	-0.6670320227657659
chr11:102315449:102317749	-0.135839615999476	-0.025801254586903462	0.11003836141257253
chr8:141419387:141421687	0.212714880731758	0.17001696373240271	-0.042697916999355295
chrX:30685522:30687822	0.112685909366076	-0.059123855777064235	-0.17180976514314023
chr11:65094213:65096513	0.930510960225779	1.0817933517640546	0.1512823915382756
chr1:33079162:33081462	0.430169494850424	0.4237331762579305	-0.006436318592493495
chr17:78166610:78168910	1.18560564154164	1.1707847529900612	-0.014820888551578815
chr12:130992156:130994456	0.0	-0.006415092761642592	-0.006415092761642592
chr3:52782411:52784711	0.0	0.004720207993944456	0.004720207993944456
chr3:123876318:123878618	0.0187348314408577	0.08088859969956347	0.06215376825870576
chr5:43587923:43590223	-0.0707593158452307	0.37950509350958317	0.4502644093548139
chr19:291103:293403	0.470509761706575	0.35629803982969577	-0.11421172187687922
chr19:1592565:1594865	1.12922687060353	0.6864350592228934	-0.4427918113806366
chr2:151880531:151882831	0.0091886223890981	-0.11827013669619951	-0.1274587590852976
chr1:23789220:23791520	0.70538782711501	0.6151068178216396	-0.09028100929337046
chr21:44317866:44320166	1.41580608078862	0.9977844435182732	-0.4180216372703467
chr22:50506950:50509250	1.17176822379697	1.251396643382706	0.07962841958573597
chr16:30698661:30700961	0.0272708344671536	-0.3318448708480906	-0.3591157053152442
chr14:94615641:94617941	0.0004772107693106	0.9571084535550891	0.9566312427857785
chr8:127853154:127855454	-0.0487429324782182	-0.619361659769197	-0.5706187272909788
chr16:85901130:85903430	0.348430456649373	0.4768554154049663	0.1284249587555933
chr8:109680528:109682828	0.0	0.18109841693417628	0.18109841693417628
chr15:40238644:40240944	0.0	-0.05752827598689623	-0.05752827598689623
chr11:68924195:68926495	-0.0184934067946693	0.10349486755154487	0.12198827434621418
chr11:104903410:104905710	-0.107213524076047	-0.074807375493579	0.032406148582468
chr9:21994969:21997269	-0.0346904821331826	0.08706189222386711	0.1217523743570497
chr19:2770481:2772781	0.0146923914642167	0.5227689696491022	0.5080765781848855
chr7:45921574:45923874	-0.0089519347440932	0.011585441504326062	0.02053737624841926
chr3:14143417:14145717	0.295926563688052	0.12818898635885845	-0.16773757732919353
chr9:130456517:130458817	2.16800168703983	0.4223111016956594	-1.7456905853441709
chr1:205502693:205504993	0.0134075458275434	0.29628509869176267	0.2828775528642193
chrX:154545689:154547989	0.703846667174426	0.6449725768506865	-0.05887409032373947
chr12:53452736:53455036	-0.863670774393227	-0.7198279395848972	0.14384283480832982
chr7:75881489:75883789	0.954561932448954	0.21921927821834672	-0.7353426542306073
chr16:2149575:2151875	0.174249392051888	0.28989337357268324	0.11564398152079525
chr5:43496154:43498454	-0.265294569058715	-0.34361429365508145	-0.07831972459636644
chr22:42077690:42079990	1.18864896664758	0.8970381951760311	-0.2916107714715488
chr2:70465433:70467733	0.0542811043324226	-0.29518184562192995	-0.34946294995435256
chr11:65608148:65610448	0.504771501644593	0.14045616759777163	-0.3643153340468213
chr19:17213391:17215691	1.1781379233177	1.2054491998878503	0.0273112765701502
chr12:53450178:53452478	-1.03726041335837	-0.04683203154214798	0.9904283818162221
chr22:19144384:19146684	1.01314610117137	1.219417723220293	0.2062716220489229
chr11:75525564:75527864	0.0298321548929439	0.3029318752416024	0.27309972034865854
chr3:195869868:195872168	0.296870586669331	1.359602192830296	1.0627316061609648
chr1:1329279:1331579	0.0225653706015885	0.3417853117802829	0.3192199411786944
chr8:122693829:122696129	-0.205673360417004	-0.1748610020343467	0.03081235838265728
chr2:26473241:26475541	0.0165071306899793	0.03376251041603892	0.01725537972605962
chr11:62671474:62673774	2.542876439198	2.206660338568074	-0.336216100629926
chr17:45892575:45894875	0.236294455995209	0.19749419982698618	-0.03880025616822283
chr19:17245640:17247940	0.0016416320661883	0.24968270125495168	0.24804106918876337
chr2:27202816:27205116	0.827533604232087	0.5975053247841094	-0.23002827944797755
chr4:869657:871957	-0.0044526347370986	0.45292211256027337	0.457374747297372
chr14:103713950:103716250	0.0153201215024594	0.13911432985936792	0.12379420835690852
chr18:34816447:34818747	-0.0248792554033764	0.0234424437707456	0.048321699174122004
chr19:35510170:35512470	0.911090849314345	0.9145411563499874	0.0034503070356424193
chr1:204514471:204516771	-0.0778339822356302	0.6874974656268944	0.7653314478625246
chr17:82049907:82052207	0.434176789795999	0.48674776006594056	0.052570970269941564
chr1:78917585:78919885	-0.398769021855937	0.08964655640915699	0.48841557826509396
chr10:96748287:96750587	0.998953753202159	-0.044082013573599255	-1.0430357667757582
chr4:2418309:2420609	-0.0024302376746677	0.5697579492669773	0.572188186941645
chr3:52784944:52787244	0.0	0.23194764356801245	0.23194764356801245
chr1:219432798:219435098	-0.359672125430228	-0.39017975966973695	-0.030507634239508974
chr3:12158612:12160912	-0.713986357334173	0.6345240841619914	1.3485104414961644
chr3:169133670:169135970	0.0	0.3015394098724412	0.3015394098724412
chr19:12763422:12765722	1.06070092098902	0.6086670431444118	-0.45203387784460813
chr9:502694:504994	0.0753620977808488	0.16701348978020827	0.09165139199935947
chr12:53054138:53056438	0.009888789749135	0.016348670183421222	0.006459880434286221
chr11:75715888:75718188	0.0162013909766957	0.44009910918345535	0.42389771820675964
chr11:9773644:9775944	-0.866942340858396	-0.9054106025272993	-0.03846826166890327
chr16:88719958:88722258	1.10189692741729	0.7255155894515884	-0.3763813379657016
chr19:11536852:11539152	1.06667494243622	1.0222918661564908	-0.04438307627972926
chr8:143986130:143988430	0.643085086694018	0.5298240836700248	-0.11326100302399322
chr17:352490:354790	0.0794028692362442	0.15754927268516675	0.07814640344892254
chr5:1076482:1078782	0.503818060906657	0.31759128193580616	-0.18622677897085088
chr17:75763705:75766005	0.297371968023099	0.2727204018885829	-0.024651566134516134
chr19:2211589:2213889	0.334588244770326	-0.3819311930444688	-0.7165194378147948
chr16:643125:645425	-0.175690177571417	1.447995456134938	1.623685633706355
chr11:119082880:119085180	1.19834690831641	1.1272759613491945	-0.0710709469672155
chr19:12062730:12065030	-0.0619578738157166	0.3208689787092605	0.3828268525249771
chr6:159744886:159747186	0.0	0.11617449602504228	0.11617449602504228
chr6:132401175:132403475	0.194783712606896	-0.1878604639127806	-0.38264417651967664
chr2:98730832:98733132	0.0728207044517727	0.35282825503864174	0.28000755058686905
chr21:45491194:45493494	0.884612749050524	-0.01592718242074235	-0.9005399314712663
chr6:21884095:21886395	-0.0145811014740397	0.22174855060633458	0.2363296520803743
chr3:125118844:125121144	-0.0216338941895342	-0.26793070520305423	-0.24629681101352002
chr10:7578404:7580704	0.129365111724576	0.7401477230677815	0.6107826113432056
chrX:154546546:154548846	2.35472558209369	2.232041866207776	-0.12268371588591398
chr13:110663475:110665775	0.632736735767231	0.11898724459585161	-0.5137494911713794
chr11:65917273:65919573	1.62349497605415	0.9812636711763324	-0.6422313048778175
chr3:52288073:52290373	2.74019321241514	1.0128723597513232	-1.7273208526638166
chr10:112373264:112375564	0.0306893726509577	0.3382600209011674	0.3075706482502097
chr11:75398403:75400703	-1.61276799256966	0.4766273900737678	2.0893953826434277
chr7:151080542:151082842	1.19666385422731	1.375455907680289	0.178792053452979
chr11:111912888:111915188	-1.10339937714691	-1.179552282881952	-0.07615290573504208
chr9:109498013:109500313	0.102776649364239	0.24320570630377328	0.14042905693953428
chr19:4182263:4184563	0.655926252161993	0.6471579025345029	-0.008768349627490069
chrX:38799431:38801731	-0.269330183588819	0.05035780884069841	0.3196879924295174
chr17:18258615:18260915	0.580608270646578	0.5699073205366935	-0.010700950109884588
chr3:169146239:169148539	-0.008883813716349	0.009736753019636288	0.018620566735985288
chr14:23364872:23367172	1.64414534577153	-0.1503718802107949	-1.794517225982325
chr15:71046776:71049076	0.0	-0.3890883652425179	-0.3890883652425179
chr1:228109012:228111312	1.05719369499257	0.7727051384823611	-0.2844885565102089
chr9:111523215:111525515	-0.0036009331771562	0.0010502041455194545	0.004651137322675655
chr11:122367673:122369973	-0.109548028653981	-0.17257669365200967	-0.06302866499802867
chr18:45685024:45687324	0.0	0.44098887105032586	0.44098887105032586
chr16:4447553:4449853	-0.0553368578234138	-0.21256236288252142	-0.15722550505910762
chr16:3063639:3065939	-0.597635682065533	-0.5547825656721829	0.0428531163933501
chr17:17972097:17974397	0.711904393008543	0.7164690887737147	0.004564695765171711
chr8:11800740:11803040	1.68603049629806	1.7691816582043542	0.08315116190629435
chr12:124863546:124865846	0.655706278505692	0.8722675191247902	0.2165612406190982
chr3:50289951:50292251	1.5795163206217	0.12508913947748573	-1.4544271811442142
chr2:108652918:108655218	0.047512830633143	0.1387599001920401	0.0912470695588971
chr17:352797:355097	0.0354813333584538	0.19365266858812866	0.15817133522967486
chr15:32641622:32643922	-0.195383744989739	-0.37359577614034256	-0.17821203115060355
chr13:110422801:110425101	1.48836378129067	0.6143637775133931	-0.8740000037772769
chr22:21938231:21940531	0.036727180460402	0.20502810959658696	0.16830092913618497
chr1:66532155:66534455	-0.163382797821981	-0.10120835482535392	0.06217444299662708
chr4:37242742:37245042	0.0065621320464919	1.594897072724281	1.5883349406777891
chr8:22052930:22055230	0.0	0.049192943215558005	0.049192943215558005
chr2:238239701:238242001	0.209588363167601	0.01513267386485043	-0.19445568930275056
chr19:573048:575348	0.728710384975719	0.7962101603915069	0.06749977541578789
chr17:63482337:63484637	-0.0729045192389748	0.06783078077113558	0.14073530001011036
chr19:50382372:50384672	0.276889381434312	0.3044873589683695	0.02759797753405746
chr2:172556296:172558596	0.137367206778971	0.6800576676680995	0.5426904608891285
chr19:45666256:45668556	0.779140732308106	0.7985113767765846	0.01937064446847858
chr22:19178335:19180635	1.87629550484265	1.6946196915661564	-0.18167581327649351
chr2:216496849:216499149	-1.28780242712494	-0.8994219871142315	0.3883804400107085
chr8:132321245:132323545	0.516343143658511	0.45309027654412126	-0.06325286711438971
chr2:151973557:151975857	0.0	0.06438343845528455	0.06438343845528455
chr1:27634885:27637185	0.0853409143562302	0.4430115486824105	0.3576706343261803
chr14:85528227:85530527	0.0020262789890805	0.1721964950879905	0.17017021609891
chr20:63706089:63708389	0.864987990129932	0.8894882454501691	0.02450025532023714
chr17:35752578:35754878	1.06537774121619	-0.11334813269965505	-1.178725873915845
chr1:161198754:161201054	0.478633505886635	0.4424812728979173	-0.036152232988717725
chr8:103138712:103141012	-0.0040211690302182	-0.04151442120209362	-0.03749325217187542
chr9:4147344:4149644	0.0032733615887417	-0.32154822141650363	-0.32482158300524533
chr19:45780241:45782541	-0.36377244783305	-0.08115137918801366	0.28262106864503633
chr14:103715184:103717484	0.0528649288659734	-0.11362822480304487	-0.16649315366901826
chr2:218390589:218392889	0.0	0.3558639340530821	0.3558639340530821
chr13:30880550:30882850	-0.365182100144916	0.1298493543524719	0.4950314544973879
chr11:131580010:131582310	0.0	-0.15096093646349168	-0.15096093646349168
chr12:63980524:63982824	0.0	0.6544193136611821	0.6544193136611821
chr1:78625905:78628205	-0.422392022631336	-0.13470939029250703	0.28768263233882896
chr1:155207681:155209981	-1.40522561780839	-0.21549425774887287	1.189731360059517
chr19:17468523:17470823	0.581246198869121	0.395773464234993	-0.185472734634128
chr3:148825810:148828110	0.14171650142248	0.33603106492331597	0.19431456350083598
chr3:9900849:9903149	-0.145627696018883	-0.1736646758496632	-0.028036979830780184
chr2:176188246:176190546	-0.0331931520523777	-0.07359674014328936	-0.04040358809091166
chr7:4783794:4786094	-0.105554237926159	0.6576076671348617	0.7631619050610208
chr1:98044954:98047254	-0.0684448153214495	0.4212063379270217	0.4896511532484712
chr4:107892883:107895183	0.132804608877316	0.18738425525228605	0.054579646374970064
chr5:112859294:112861594	-0.212313469336297	-0.1291925019729316	0.08312096736336538
chr8:142725722:142728022	0.947248042542291	0.6297527004477892	-0.3174953420945018
chr15:34342877:34345177	-1.793985664839	-0.5570115000670409	1.2369741647719592
chr17:10114253:10116553	-0.0311277702962976	-0.2352644751885757	-0.20413670489227811
chr5:74766846:74769146	1.70362531266688	1.6796904699192807	-0.023934842747599383
chr6:29723453:29725753	0.487189438726902	0.4768595294658085	-0.010329909261093506
chr8:128043203:128045503	-0.0056053861561082	-0.09926880440108507	-0.09366341824497687
chr3:132659509:132661809	1.15016328920135	0.8736121023310671	-0.2765511868702829
chr4:14109967:14112267	-0.677896643509402	-0.9599707453000456	-0.2820741017906435
chr22:30820515:30822815	0.0016442325503488	0.045818881893516426	0.04417464934316763
chr1:147170743:147173043	0.119436937218351	0.35501996007567255	0.23558302285732155
chr6:151805550:151807850	0.0879412228119923	0.06841838755827521	-0.01952283525371709
chr17:44323847:44326147	-0.224658806728791	0.3453594486790368	0.5700182554078278
chr13:40376961:40379261	-0.127664342322317	-0.0647654872912299	0.0628988550310871
chr11:122367515:122369815	-0.154608912367023	0.2603518349303767	0.41496074729739973
chr11:64224524:64226824	0.455251899323455	1.2909993787131453	0.8357474793896903
chr19:12889165:12891465	2.31888154352571	2.3569758388075885	0.038094295281878576
chr9:114098757:114101057	0.0149200965509033	-0.2371673955169096	-0.2520874920678129
chr18:45722183:45724483	-0.0594948017009274	0.007168918222856059	0.06666371992378346
chr4:80264598:80266898	-0.409553069737546	-0.0798935366398631	0.3296595330976829
chr4:86359751:86362051	0.0	0.013595477479931775	0.013595477479931775
chr9:129486783:129489083	-0.420025211148827	-0.3058774266553014	0.11414778449352564
chr8:143577893:143580193	1.03779823915614	0.8468189751366559	-0.19097926401948406
chr11:57649609:57651909	-0.0056231502463882	-0.051904053370359304	-0.0462809031239711
chr13:110303811:110306111	0.394879389014991	0.7326250936569886	0.3377457046419976
chr1:1322755:1325055	0.0387608627017648	0.07621319651864715	0.03745233381688235
chr22:20437525:20439825	0.32941722798243	0.26605234106699605	-0.06336488691543396
chr5:75334328:75336628	-0.107019930004329	0.2025211200857336	0.3095410500900626
chr11:46375147:46377447	0.453032418477937	-0.3461101789192294	-0.7991425973971664
chr19:46733149:46735449	0.885172806947905	0.3676932312452199	-0.5174795757026851
chr3:142028346:142030646	-0.37293400914311	-0.34887176002250325	0.024062249120606727
chr10:79067120:79069420	-0.0565717245806186	-0.20537810913461527	-0.14880638455399667
chr8:11801094:11803394	1.13593596917338	0.9449905250952141	-0.19094544407816583
chr4:155665662:155667962	0.0049777342376833	0.058915618704856745	0.053937884467173444
chr16:89091897:89094197	0.694434474691264	0.6452364658179696	-0.0491980088732944
chr11:64165757:64168057	-0.0733551773872238	0.023741250485292825	0.09709642787251663
chr11:67671025:67673325	0.0048956299926098	0.1142436395967514	0.10934800960414161
chr3:25426700:25429000	0.0445683862487326	0.006091375849335149	-0.03847701039939745
chr1:173822842:173825142	0.641497364892409	0.6976453081347891	0.05614794324238004
chr9:129065507:129067807	0.312652273408805	0.21649966867107204	-0.09615260473773299
chr22:15821196:15823496	-0.262679817676926	0.3937695802683817	0.6564493979453077
chr7:1089627:1091927	1.57235677711665	0.8335074242171647	-0.7388493528994853
chr3:157503116:157505416	-0.0072548797689416	0.2712113602693626	0.2784662400383042
chr19:1883500:1885800	-0.1487288786164	0.19745663592869536	0.3461855145450954
chr12:22070313:22072613	0.0	-0.06810181022125975	-0.06810181022125975
chr2:219210738:219213038	-0.0326458727674747	-0.17514757855959945	-0.14250170579212473
chr9:137017919:137020219	0.19771435114226	0.11860743565342138	-0.07910691548883861
chr20:62200738:62203038	0.0387738205614972	0.18409482957110396	0.14532100900960676
chr19:8388362:8390662	0.769241263251516	0.6536907845772267	-0.11555047867428925
chr7:120858102:120860402	0.0277928627362367	0.27593362800557353	0.24814076526933682
chr1:203350822:203353122	-1.57775748497587	-0.7572369550476995	0.8205205299281705
chr16:2232599:2234899	0.569698772951227	0.22209412834556497	-0.347604644605662
chr12:57430705:57433005	-0.088337827338622	0.6441886062120125	0.7325264335506345
chr16:88683132:88685432	0.104037998627965	0.9086686983772224	0.8046306997492574
chr9:65875399:65877699	0.0400134521227231	0.1961750689692598	0.15616161684653668
chr22:29305057:29307357	0.0428090636854264	-0.1330898129900096	-0.175898876675436
chr17:15563244:15565544	0.139840677761017	0.286652654127376	0.146811976366359
chr19:39166610:39168910	0.0016442325503488	0.12323979781124236	0.12159556526089356
chr14:104799100:104801400	0.12448426796737	0.26712686403582553	0.14264259606845553
chr17:78159039:78161339	0.123940455474462	0.34912066074361897	0.22518020526915697
chr19:14560051:14562351	-0.106164504614994	-0.06140381753202274	0.04476068708297127
chr6:43226327:43228627	1.11169445663868	-0.08790396079142317	-1.199598417430103
chr2:36771811:36774111	-0.237121382715854	-0.10823868138825445	0.12888270132759955
chr3:127821843:127824143	-0.0443876325069059	0.6117061353869295	0.6560937678938354
